"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
2.0016273577134e-05,0.77528153209338,0.5,0.341,0.353287228636414,"8","NFKBIA"
2.04300442530499e-05,0.378463715193326,0.792,0.624,0.360590281066331,"8","PCCA"
2.04619795638557e-05,0.587510154733295,0.638,0.46,0.361153939302053,"8","GALNT1"
2.09526818279797e-05,0.765451786287384,0.608,0.434,0.369814834263841,"8","TRIM14"
2.12434794501146e-05,0.916852267502004,0.277,0.139,0.374947412294522,"8","MRC2"
2.15723132440166e-05,0.679919004446072,0.708,0.519,0.380751328756892,"8","MAP3K14"
2.16082577026094e-05,0.715376807687778,0.438,0.262,0.381385748451055,"8","PCYT1A"
2.27052299578684e-05,0.604109156013652,0.7,0.517,0.400747308756377,"8","MARK2"
2.32632437112028e-05,1.11791590621978,0.277,0.144,0.41059625150273,"8","PLIN3"
2.42153097578146e-05,0.910658250846402,0.262,0.126,0.427400217225427,"8","NANS"
2.45506135489515e-05,0.670889726641563,0.446,0.272,0.433318329138994,"8","C12orf4"
2.46333179286857e-05,0.502047395908606,0.808,0.627,0.434778061441302,"8","PHF20L1"
2.55653560931697e-05,0.629133725837892,0.377,0.216,0.451228535044446,"8","CDKL5"
2.56261914703051e-05,0.568737693092919,0.492,0.308,0.452302279450885,"8","PPP4R1"
2.63040408121612e-05,0.98216935131226,0.5,0.335,0.464266320334645,"8","INPP5A"
2.77192582436827e-05,0.795400466753287,0.354,0.205,0.489244908001,"8","TUBA1A"
2.78821377007588e-05,0.643455540815019,0.515,0.327,0.492119730418394,"8","PPM1D"
2.86222841867581e-05,0.428920824683952,0.946,0.869,0.50518331589628,"8","USP3"
2.95001496526443e-05,0.757238817659861,0.777,0.674,0.520677641369171,"8","SNX6"
2.97761443287336e-05,0.652530658319096,0.823,0.726,0.525548947402148,"8","AKAP10"
3.10951750727417e-05,0.444928043817943,0.777,0.57,0.548829840033891,"8","BTBD7"
3.17105014212081e-05,0.353976271906206,0.892,0.663,0.559690350084324,"8","CD53"
3.21167780378227e-05,0.902007247073507,0.385,0.224,0.566861132367571,"8","EPN1"
3.29795958642604e-05,0.50850095912764,0.838,0.675,0.582089867004195,"8","YTHDC2"
3.42745457458323e-05,1.14020953440867,0.346,0.194,0.60494573241394,"8","BCL2L11"
3.5155967669217e-05,0.602213642240125,0.677,0.531,0.62050282936168,"8","TMX3"
3.56851126029841e-05,0.669031193491981,0.508,0.32,0.62984223744267,"8","PFDN1"
3.58148209560863e-05,0.423911992860844,0.877,0.782,0.632131589874924,"8","COMMD10"
3.63093782464896e-05,0.784309532834703,0.415,0.257,0.640860526050542,"8","ZNF100"
3.63304105865657e-05,0.544674318704429,0.631,0.446,0.641231746852884,"8","MSRA"
3.68407932978504e-05,0.79432272767756,0.508,0.337,0.65024000170706,"8","SH3PXD2A"
3.72514558781952e-05,0.566715801591209,0.346,0.182,0.657488196250145,"8","DOK2"
3.72651375073836e-05,0.422471644000484,0.954,0.818,0.657729677005321,"8","CCNY"
3.73063351748392e-05,0.711263878518527,0.446,0.273,0.658456815835911,"8","ZNF846"
3.95039418468426e-05,0.660846235314136,0.485,0.312,0.697244573596772,"8","SBNO2"
3.99652334046948e-05,0.670907941704685,0.392,0.224,0.705386369592863,"8","CCDC171"
3.99823584570775e-05,0.6022194157544,0.862,0.671,0.705688626767419,"8","ARAP2"
4.02142953606365e-05,0.411813454010051,0.931,0.799,0.709782313115235,"8","ITCH"
4.05867500082901e-05,0.380473758282218,0.931,0.86,0.71635613764632,"8","TAOK1"
4.14355426007681e-05,0.8804950545573,0.308,0.164,0.731337326903557,"8","PRKACA"
4.20339370858351e-05,0.618961670445364,0.515,0.335,0.74189898956499,"8","ANKUB1"
4.25737442252456e-05,0.560393451223603,0.869,0.695,0.751426585575585,"8","SLC4A7"
4.3942612683123e-05,0.722930360043109,0.769,0.582,0.775587113857121,"8","FBXL5"
4.55403229639588e-05,0.635367687165758,0.485,0.317,0.803786700313873,"8","NUP93"
4.57128340774141e-05,1.07669948339009,0.269,0.142,0.806831521466359,"8","EFCAB11"
4.58846580631328e-05,0.85196630001029,0.546,0.369,0.809864214814294,"8","SUFU"
4.89452977997454e-05,0.442962676012616,0.777,0.588,0.863884506165507,"8","NPIPB5"
4.90364243818037e-05,0.41529372182837,0.446,0.265,0.865492890338835,"8","KLHL8"
5.07420018088806e-05,0.551342835555262,0.723,0.54,0.895596331926742,"8","HSD17B12"
5.09737778731883e-05,0.587582972474425,0.638,0.45,0.899687179461773,"8","CRK"
5.1582397290909e-05,0.931045090503887,0.415,0.264,0.910429312184544,"8","AMPD3"
5.37860377646958e-05,0.617322882685244,0.485,0.333,0.949323566546881,"8","TMTC2"
5.42122089846006e-05,0.589325963376576,0.7,0.555,0.9568454885782,"8","ERP44"
5.49398006426912e-05,0.907072731073254,0.485,0.323,0.9696874813435,"8","SNX5"
5.67564616896882e-05,0.704280562791684,0.354,0.195,1,"8","RRM2B"
5.75733881453348e-05,0.573052026154549,0.715,0.562,1,"8","RHOT1"
5.83391477946863e-05,0.989878066170154,0.315,0.169,1,"8","ZNF787"
5.86656519794516e-05,1.2795332188654,0.669,0.574,1,"8","STAT1"
6.04984665747594e-05,0.798260882940125,0.392,0.237,1,"8","NQO2"
6.27467445646852e-05,0.898265790866378,0.323,0.187,1,"8","TPD52L2"
6.49638391319612e-05,0.58212599796393,0.623,0.431,1,"8","KDM4B"
6.51167806523464e-05,1.02141881536274,0.331,0.202,1,"8","TMEM268"
6.55331774230704e-05,0.76816466071494,0.346,0.201,1,"8","FLVCR1"
6.69528758784457e-05,1.11706400915598,0.323,0.183,1,"8","AGPAT4"
6.84870028052746e-05,0.47724086276437,0.862,0.734,1,"8","TFCP2"
6.92733985250185e-05,0.3903714237875,0.577,0.388,1,"8","ST3GAL5"
6.94356079860583e-05,0.906955300574248,0.454,0.289,1,"8","ARFGAP3"
7.17695472623516e-05,0.343276100214369,0.931,0.774,1,"8","NSF"
7.19884423894177e-05,0.40916937772424,0.869,0.719,1,"8","ASXL2"
7.4700493898686e-05,0.254297157002908,1,0.968,1,"8","BIRC6"
7.53822826770994e-05,0.709192547759944,0.338,0.188,1,"8","MTFMT"
7.82210682079791e-05,0.372371516259028,0.854,0.717,1,"8","AGFG1"
8.00928948088746e-05,0.445744807903553,0.915,0.835,1,"8","USP9X"
8.47597418789632e-05,0.686871327993734,0.546,0.374,1,"8","CPEB2"
8.92470776466608e-05,0.752543852371312,0.515,0.354,1,"8","AC009690.1"
9.01122581965294e-05,0.582275090015022,0.585,0.407,1,"8","QSER1"
9.01252996640382e-05,0.681551783481696,0.569,0.411,1,"8","ZNF277"
9.0491361511287e-05,0.398509224781913,0.8,0.67,1,"8","BTAF1"
9.08140121960018e-05,0.895835655407238,0.3,0.166,1,"8","PIP5K1C"
9.09852091357772e-05,0.58896294286546,0.823,0.677,1,"8","KDM3B"
9.20008770941159e-05,0.702059123280967,0.646,0.506,1,"8","CLTA"
9.6545372489422e-05,0.655971683420469,0.477,0.298,1,"8","DPP9"
9.97578140212896e-05,0.89419540946429,0.392,0.247,1,"8","PIK3CG"
0.000100545670546713,0.866752122372587,0.323,0.18,1,"8","ARL5B"
0.000101897903129296,0.946095115954441,0.323,0.192,1,"8","SOCS3"
0.000102572361743689,0.517671289852508,0.7,0.522,1,"8","RAB5A"
0.000102753725176837,0.688366375658871,0.592,0.418,1,"8","SESN1"
0.000102931035532481,0.810520933200715,0.331,0.183,1,"8","TNIP2"
0.000104020784962536,0.430855595435599,0.885,0.772,1,"8","WDR7"
0.00010430209874774,0.67192076663724,0.431,0.274,1,"8","DUSP22"
0.000105364044736448,0.467425212200635,0.792,0.588,1,"8","TM9SF2"
0.000105849514335615,0.645064666357072,0.538,0.372,1,"8","AP3D1"
0.000105933709455628,1.08609258113265,0.254,0.135,1,"8","DUSP10"
0.000107875914720296,0.511177323462753,0.631,0.435,1,"8","KCNQ1"
0.000111059825033461,0.431655778911291,0.954,0.887,1,"8","CSNK1A1"
0.000111496017767645,1.09146828786211,0.285,0.163,1,"8","LHFPL2"
0.000111559450229467,0.58349721181721,0.5,0.315,1,"8","GGA3"
0.000112673998677922,0.500958855087641,0.723,0.533,1,"8","GPATCH2"
0.000117071896740076,0.893611112309145,0.354,0.213,1,"8","ZBTB18"
0.000118063580425793,0.789970211505054,0.285,0.149,1,"8","ZW10"
0.00011874344359932,0.924637963208936,0.362,0.224,1,"8","EPS8"
0.000118751426118276,0.426138646947259,0.885,0.747,1,"8","CUL5"
0.000121957231687349,0.549893970987612,0.662,0.484,1,"8","RAC1"
0.00012222759954491,0.836796415644191,0.292,0.163,1,"8","IL15RA"
0.00012326049952341,1.27188968861868,0.423,0.271,1,"8","TCTN3"
0.000124208080513565,0.593770930087823,0.515,0.34,1,"8","TRIM26"
0.000125074457600312,0.942792263495771,0.369,0.232,1,"8","MPHOSPH6"
0.000125114927270844,0.584423939622307,0.685,0.502,1,"8","SYMPK"
0.000126492760698086,0.947607384499281,0.346,0.204,1,"8","LAIR1"
0.000127576462424987,0.990763528385142,0.385,0.236,1,"8","LTA4H"
0.000128509500096412,0.453792717438604,0.731,0.577,1,"8","FER"
0.000130865033932104,1.00816802058689,0.562,0.431,1,"8","NFKBIZ"
0.00013416341856333,0.313399871792134,0.923,0.885,1,"8","UBE2D3"
0.000140342083745019,0.391041367784407,0.854,0.696,1,"8","ZZEF1"
0.000142284282237998,0.707379971174417,0.454,0.292,1,"8","TANGO2"
0.000143316258948199,0.525163116276495,0.685,0.522,1,"8","NFYC"
0.00014442882274409,0.69090412016406,0.538,0.371,1,"8","PLD3"
0.000146025574770845,0.569202851800066,0.669,0.487,1,"8","WDR11"
0.00015190728768148,0.542265003898479,0.6,0.439,1,"8","SLC38A9"
0.000152079210850631,1.03707436049926,0.3,0.18,1,"8","ABCA6"
0.000152489460611691,0.760382583478051,0.469,0.316,1,"8","RPS6KA2"
0.000153158980017874,0.400011092327355,0.885,0.772,1,"8","RC3H1"
0.000159809127012837,0.849386833710246,0.3,0.169,1,"8","ATP6AP1"
0.000162668581631744,0.375421046527361,0.885,0.774,1,"8","PAK2"
0.000163465237122629,0.635942182689335,0.254,0.133,1,"8","PLA2G4C"
0.00016554655827907,0.848106236021626,0.262,0.14,1,"8","SLC35F3"
0.000167586212299465,1.54159472762789,0.338,0.219,1,"8","IRAK2"
0.00017423713677692,0.299802650974459,0.969,0.897,1,"8","ROCK1"
0.000174460827935962,0.368114278158408,0.662,0.464,1,"8","KPNA3"
0.000178427866966572,0.660050507496155,0.362,0.208,1,"8","ZC3H3"
0.000179837905531365,1.3386016650338,0.362,0.226,1,"8","MXD1"
0.000185395195479731,0.537472208949484,0.354,0.206,1,"8","TTLL11"
0.000185457605017802,0.744793108548718,0.446,0.286,1,"8","SLC8B1"
0.000187649118183983,0.716104233983176,0.531,0.349,1,"8","PGS1"
0.000188534557828485,0.64550658985732,0.462,0.298,1,"8","PTDSS1"
0.000190228834493338,0.773483939088834,0.669,0.544,1,"8","C1GALT1"
0.000191020091989765,0.410989417144244,0.708,0.524,1,"8","GTF2F2"
0.000191630041402809,0.651174013519833,0.454,0.304,1,"8","FASTKD1"
0.000193560093272142,0.45542276282792,0.415,0.247,1,"8","MICAL2"
0.000194010815315392,0.518663430693895,0.685,0.513,1,"8","APC"
0.000195144450552845,0.540109149505891,0.762,0.632,1,"8","TCERG1"
0.000195886525812659,1.19561006606412,0.285,0.162,1,"8","SPATA7"
0.000198959167564239,1.26291284801559,0.5,0.38,1,"8","ZNF331"
0.000201036867540307,0.819850212382158,0.338,0.203,1,"8","RAP2A"
0.000202222693320731,0.417399739106106,0.777,0.628,1,"8","GPRIN3"
0.000203169047272099,0.363483586816994,0.515,0.326,1,"8","SSH1"
0.000203268310246192,0.491157589624772,0.515,0.341,1,"8","PANK3"
0.000206688045171811,0.425220496599172,0.562,0.386,1,"8","RUBCN"
0.00021449465554475,0.560150374080638,0.331,0.186,1,"8","GOLGA8N"
0.000214807654201359,0.746266918223437,0.369,0.212,1,"8","ZNF641"
0.000217449689014159,0.555385811467768,0.646,0.467,1,"8","YEATS2"
0.000218116332298856,1.22623709688301,0.585,0.442,1,"8","EDEM1"
0.000229508662111927,0.658666946244044,0.346,0.203,1,"8","ACVR1B"
0.000235881898734235,0.630614034420705,0.323,0.178,1,"8","GALNS"
0.000236075228794394,0.914229234388828,0.3,0.17,1,"8","FAM210A"
0.000237304283614767,0.746451092368743,0.531,0.383,1,"8","VPS26A"
0.000237774126658619,0.675583025462183,0.454,0.29,1,"8","NIPA2"
0.000244298126624665,0.428563123465279,0.885,0.732,1,"8","SP3"
0.000246416528768272,0.706115366428622,0.6,0.438,1,"8","FRMD4A"
0.000249406373158384,0.668423997804459,0.492,0.324,1,"8","GGA1"
0.000250940669673484,0.610390722252338,0.477,0.314,1,"8","DESI2"
0.00025674107241444,0.424781437828788,0.631,0.447,1,"8","GLB1"
0.000260178505486757,0.404978733925146,0.762,0.564,1,"8","DCP2"
0.000260875053222714,0.736884226099266,0.585,0.451,1,"8","ACSL3"
0.000261510832981385,0.881808688039785,0.385,0.248,1,"8","ASMTL"
0.000262485363703183,0.544519125683219,0.438,0.284,1,"8","AFG1L"
0.000270446056701662,1.42285289000853,0.392,0.275,1,"8","MAF"
0.000275070641077911,0.950145549122353,0.292,0.165,1,"8","INF2"
0.000278746787400599,0.545671188949956,0.6,0.453,1,"8","STAM2"
0.000282777994153156,0.460712762245229,0.592,0.423,1,"8","MFSD14B"
0.000284338061482111,0.434956178926319,0.731,0.577,1,"8","REV1"
0.00028455516595834,0.571044593174315,0.692,0.544,1,"8","TGFB1"
0.000285242890691509,0.336917071018197,0.785,0.613,1,"8","PLEKHA2"
0.000293201723995095,0.706105121885665,0.485,0.322,1,"8","ERCC8"
0.00030446664868225,0.637099228915416,0.462,0.3,1,"8","KMT2D"
0.000306368236216586,0.575514480739347,0.369,0.22,1,"8","PCED1A"
0.000306753963669794,0.95030057744772,0.323,0.188,1,"8","GPX1"
0.000308505378252683,0.741968213569904,0.292,0.168,1,"8","HPRT1"
0.000308586912380018,0.659625497622358,0.5,0.356,1,"8","SLC11A2"
0.000311900743715067,0.677940090596484,0.492,0.323,1,"8","DYNC1LI1"
0.000317929504662429,0.574148263011497,0.6,0.433,1,"8","OTUD4"
0.000318935122241122,0.366150569220117,0.715,0.542,1,"8","ZXDC"
0.000321946023406812,0.354646406231913,0.608,0.415,1,"8","TRIM13"
0.000322639278261638,0.536691167677358,0.508,0.326,1,"8","SEC23B"
0.000323910469807373,0.787159548482854,0.477,0.336,1,"8","MX2"
0.000346017076753461,0.85849557319424,0.385,0.252,1,"8","FRY"
0.000349244234807774,0.616846921646377,0.608,0.469,1,"8","GNPTAB"
0.000349938106462794,0.876740879003213,0.254,0.143,1,"8","USP46"
0.000350200581485773,0.474558502786269,0.792,0.665,1,"8","SENP5"
0.000350277091607888,0.55732775084179,0.646,0.457,1,"8","GRK2"
0.000363607563405287,0.512754940281659,0.5,0.319,1,"8","NDUFV3"
0.000371185959488125,0.496058500335747,0.685,0.524,1,"8","OSTF1"
0.00037651146144447,0.846605374663309,0.262,0.149,1,"8","ZGRF1"
0.000379171884608317,0.493615158404429,0.831,0.748,1,"8","WDR26"
0.00037974454191541,0.315007574921073,0.885,0.683,1,"8","ARHGAP25"
0.000380922946031402,0.937005146295733,0.354,0.231,1,"8","ATOX1"
0.00038369996740838,0.503901080419945,0.477,0.31,1,"8","DDX52"
0.000388130252536178,0.399292105604066,0.569,0.42,1,"8","CEP128"
0.000391564045089903,0.688713176624229,0.446,0.3,1,"8","CTBS"
0.000406367065298054,0.773780846015159,0.392,0.254,1,"8","SLC25A40"
0.000408639952505955,0.924033051839989,0.546,0.402,1,"8","SEPT11"
0.000410509000376513,0.648997041375355,0.508,0.357,1,"8","CYSTM1"
0.000413343171712259,0.617322121801521,0.438,0.281,1,"8","CHMP4B"
0.000418221776056927,0.51248677651555,0.746,0.592,1,"8","HIVEP3"
0.000422660822558667,0.51293913363029,0.615,0.449,1,"8","MOB3A"
0.000442142976126059,0.431394542989969,0.723,0.591,1,"8","ADAM17"
0.000454410243961841,0.378390297669214,0.685,0.465,1,"8","KCNAB2"
0.000463789394047167,1.19707261775174,0.423,0.285,1,"8","VAC14"
0.00046710846352887,0.961187536779271,0.323,0.201,1,"8","GRINA"
0.000482957809472107,0.675169594635104,0.3,0.17,1,"8","CRTC2"
0.000500595125007358,0.371945512666964,0.692,0.53,1,"8","AC098850.4"
0.000506148095239881,0.909934524049513,0.277,0.157,1,"8","HSCB"
0.000513574764904544,0.35716569451657,0.6,0.407,1,"8","NHLRC3"
0.000515132984687798,0.61782648370355,0.331,0.194,1,"8","BICD2"
0.000517262538628328,0.619610143167088,0.608,0.449,1,"8","MAD1L1"
0.000524055784603094,0.555277455438536,0.308,0.181,1,"8","ZNF618"
0.00053384280800024,0.589896110521127,0.5,0.345,1,"8","DOPEY2"
0.00054027632662541,0.604870336418032,0.485,0.334,1,"8","EFTUD2"
0.000542120087108352,0.50073096354582,0.477,0.306,1,"8","CDK5RAP3"
0.000553411073518785,0.362533413672752,0.477,0.323,1,"8","PSD3"
0.000558456556163876,1.00203528097657,0.377,0.246,1,"8","IL3RA"
0.000573211524299445,0.392973934780514,0.785,0.63,1,"8","PIP5K1A"
0.000578981211722999,0.435461470022699,0.415,0.257,1,"8","TTL"
0.000579916335530282,0.546794137137713,0.385,0.238,1,"8","MLEC"
0.000588669845378831,0.612302138864616,0.423,0.276,1,"8","ARID3B"
0.000589446482146362,0.451470539810882,0.538,0.353,1,"8","DBNL"
0.000596404081964315,0.535800172311446,0.608,0.439,1,"8","PPTC7"
0.000603008721109629,0.595277965373489,0.608,0.45,1,"8","GLUD1"
0.00062278780813722,0.712840809729689,0.262,0.147,1,"8","RBBP8"
0.000631871312877962,0.449703345363806,0.677,0.486,1,"8","GPR107"
0.000633430133148062,0.363326320848138,0.692,0.513,1,"8","TFG"
0.000635812860224745,0.651686706222618,0.631,0.476,1,"8","TUBGCP3"
0.000660530713566577,0.442141055732163,0.469,0.317,1,"8","KIAA0825"
0.000675050514478186,0.450889184364856,0.508,0.341,1,"8","SLC25A24"
0.00070517269374014,0.39870256045776,0.777,0.617,1,"8","IFNAR2"
0.000716727028082922,0.466549837471448,0.592,0.432,1,"8","RAB12"
0.000735601661783482,0.384954668661488,0.885,0.772,1,"8","EP300"
0.000748588452508477,0.64046492177614,0.692,0.563,1,"8","AUTS2"
0.000764739008963487,0.357869092739294,0.777,0.633,1,"8","SREK1"
0.000770701710603127,0.972217423241839,0.354,0.237,1,"8","PIM3"
0.000792469034193154,0.833427253876693,0.592,0.46,1,"8","SH3BP5"
0.000795130551887145,0.838495984879949,0.354,0.222,1,"8","NSFL1C"
0.00081803827391343,0.3072859004462,0.815,0.751,1,"8","AFF4"
0.000820181411985102,0.536527312721008,0.438,0.278,1,"8","IL10RB"
0.000837153762523064,0.319278387320828,0.731,0.542,1,"8","FAM35A"
0.000848750745961229,0.327325952552129,0.308,0.179,1,"8","IER5"
0.000856317845743667,0.299452531496462,0.846,0.696,1,"8","SCFD1"
0.00085820307520284,0.44748950557907,0.431,0.276,1,"8","STARD3"
0.00085841635648135,0.5143368750058,0.462,0.293,1,"8","RTFDC1"
0.000865007888700626,0.619629863632281,0.538,0.396,1,"8","ANAPC7"
0.000903683784216195,0.335287206021488,0.769,0.619,1,"8","NAA15"
0.000910564556443519,0.363753454364478,0.577,0.408,1,"8","INPP5B"
0.000944116831567859,0.597884695231028,0.392,0.243,1,"8","AGO1"
0.000964552529258132,0.357692742795969,0.8,0.622,1,"8","CBFB"
0.000970402953601509,0.424526821151242,0.608,0.459,1,"8","MTCH1"
0.00097091149564082,0.460288651247102,0.569,0.422,1,"8","CPEB3"
0.000972831744033283,0.321975571402438,0.969,0.924,1,"8","RAP1B"
0.000973806865291111,0.577586767996749,0.462,0.3,1,"8","STK11"
0.000976552631006906,0.586692489720382,0.523,0.37,1,"8","MEF2D"
0.00098102800838939,1.42030052707373,0.254,0.147,1,"8","NOCT"
0.000986648242515081,0.750062233615757,0.338,0.215,1,"8","ZNF330"
0.000999755082080526,0.646071325409841,0.385,0.256,1,"8","RABGGTB"
0.00100679135687153,0.268561846525932,1,0.95,1,"8","HNRNPA2B1"
0.00100841070161069,0.493500141069957,0.477,0.335,1,"8","MRRF"
0.00102647966707355,0.600961218666917,0.546,0.409,1,"8","TTLL5"
0.00103106487870957,1.03953366204855,0.254,0.145,1,"8","ITPRIP"
0.00103177904037181,0.287665745331754,0.9,0.778,1,"8","BABAM2"
0.00104910237154366,0.582643027272165,0.477,0.332,1,"8","RPE"
0.00105274484501071,0.561117235661635,0.569,0.417,1,"8","SPAST"
0.00105991164072194,0.38088195528606,0.615,0.437,1,"8","RPN2"
0.00106907362044146,0.5758492382074,0.515,0.367,1,"8","LAMP2"
0.00106938965174439,0.45950177183779,0.423,0.271,1,"8","KANSL2"
0.00108034820604556,0.29934162561039,0.577,0.416,1,"8","MCU"
0.0010804948071395,0.575614599971654,0.392,0.255,1,"8","TEP1"
0.00112152048550399,0.350005607091651,0.9,0.771,1,"8","ARID1A"
0.0011478501328051,0.466517679932548,0.569,0.401,1,"8","MGRN1"
0.00116537641830812,0.478179142355137,0.554,0.386,1,"8","TM9SF4"
0.00117147233630967,0.421827729580411,0.654,0.486,1,"8","C16orf72"
0.0011746872671233,0.384108366804398,0.569,0.394,1,"8","CWC22"
0.00117663083503147,0.515821254215059,0.338,0.217,1,"8","B3GALNT2"
0.00117751141834327,0.751882258746734,0.577,0.439,1,"8","ANKRD13D"
0.00118447499761867,0.393796566130441,0.646,0.503,1,"8","UBA3"
0.00120786034741376,0.348526824938195,0.646,0.49,1,"8","DDX10"
0.00122445544694402,0.378447244276458,0.746,0.596,1,"8","NFX1"
0.0012246750224008,0.554819797544412,0.592,0.456,1,"8","SDCBP"
0.00122541253907529,0.487013215163354,0.677,0.511,1,"8","STXBP3"
0.00123201774324984,0.31222751566624,0.6,0.412,1,"8","RAB22A"
0.00123295842172354,0.835127666688597,0.3,0.186,1,"8","SEPT10"
0.0012457535232451,0.29369757569462,0.446,0.292,1,"8","PACRGL"
0.00124883278899567,0.318088544989641,0.815,0.675,1,"8","PRPF40A"
0.00125497931529549,0.275486821300915,0.815,0.654,1,"8","MED15"
0.00126486381141522,0.802710987750495,0.423,0.293,1,"8","RTCB"
0.00128305666119648,1.18822452921024,0.362,0.261,1,"8","FAR2"
0.00128689205945725,0.564254685423515,0.408,0.271,1,"8","UEVLD"
0.00129167359612032,0.544153030336442,0.685,0.594,1,"8","IREB2"
0.00130960665591811,0.492550388331333,0.446,0.294,1,"8","CHD1L"
0.00131348057926356,0.74116862616453,0.923,0.832,1,"8","FNDC3A"
0.00131529401713229,0.645298347355532,0.331,0.2,1,"8","FAM96A"
0.00132017346970883,0.761148556366795,0.669,0.556,1,"8","ARHGAP5"
0.00132690147189657,0.506636331034559,0.769,0.627,1,"8","OGDH"
0.0013590634151149,0.833558558978088,0.346,0.236,1,"8","STPG2"
0.0013623005149783,0.279656416046209,0.9,0.813,1,"8","ARPC2"
0.001376529469891,0.848541032198548,0.362,0.246,1,"8","GSTO1"
0.00137970975231297,0.865797086230775,0.285,0.177,1,"8","MTHFR"
0.001380831340796,0.404668031652161,0.846,0.76,1,"8","CREB1"
0.00138814157120283,0.823046765695959,0.362,0.245,1,"8","NBPF26"
0.00139717343490051,0.725604623370179,0.292,0.182,1,"8","CCDC138"
0.00140481077510306,0.424623965634867,0.554,0.385,1,"8","NCOA5"
0.00140666557723609,0.424218710330681,0.523,0.372,1,"8","SERTAD2"
0.00141498401000971,0.438298290587763,0.554,0.406,1,"8","PDZD8"
0.00144538125429899,0.41853351722161,0.777,0.661,1,"8","PHACTR4"
0.0014508527227668,0.501476536436234,0.508,0.355,1,"8","WASHC2C"
0.00145908016921546,1.00939405859394,0.323,0.206,1,"8","TRIT1"
0.00148177019687793,0.780866782462546,0.292,0.174,1,"8","ANGEL1"
0.0015322095849841,0.801779781941759,0.315,0.198,1,"8","FAM196B"
0.00155263829816078,0.307953328802637,0.592,0.427,1,"8","APPL1"
0.00158198239257994,0.310773284981058,0.908,0.822,1,"8","PHIP"
0.00159101318565873,0.575479965196953,0.331,0.203,1,"8","RAB35"
0.00159949277071774,0.378020363980902,0.715,0.545,1,"8","KATNBL1"
0.00161107202896629,0.372352387327578,0.623,0.467,1,"8","XPO7"
0.00161989619749473,0.450155161877496,0.485,0.314,1,"8","CCDC88B"
0.00162402491792504,0.527005161536899,0.492,0.348,1,"8","SRFBP1"
0.00163125510555904,0.455832682871386,0.569,0.423,1,"8","UBE2E3"
0.00163352925777063,0.526392721823744,0.7,0.586,1,"8","PRKCE"
0.00167537892522358,0.613334448366484,0.492,0.365,1,"8","SPATS2"
0.00173067655620896,0.332302027740703,0.523,0.363,1,"8","HS2ST1"
0.00175657821891362,0.47858761307881,0.908,0.74,1,"8","FYB1"
