"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0.00508263173497122,0.284755902145829,0.906,0.759,1,"1","ATP11B"
0.00510257104212923,0.294421464131192,0.547,0.385,1,"1","UBN1"
0.00512356591986679,0.562868572829172,0.604,0.49,1,"1","TBC1D9"
0.00518555848194336,0.516400494501163,0.516,0.414,1,"1","SLX4IP"
0.00520272561486559,0.632341367927578,0.346,0.228,1,"1","SIX1"
0.00523358045867809,0.271578003737397,0.673,0.525,1,"1","VRK2"
0.00526790596737659,0.322617628351266,0.553,0.397,1,"1","UNKL"
0.00530086530287203,0.473043133605778,0.654,0.552,1,"1","CDK19"
0.0053496891350345,0.253851486109199,0.874,0.78,1,"1","ANKIB1"
0.00542696235921812,0.292518194033835,0.792,0.646,1,"1","IREB2"
0.0054332641563019,0.461927286595355,0.465,0.328,1,"1","PIGB"
0.00545564266996547,0.446540265961477,0.535,0.414,1,"1","SOCS5"
0.00549025031578418,0.545969701554317,0.371,0.253,1,"1","TRAF6"
0.00549557108111929,0.376898349839069,0.78,0.665,1,"1","DPH6"
0.00550380915799867,0.294522599724807,0.912,0.776,1,"1","ZNF451"
0.00555022234780009,0.627709067924173,0.421,0.297,1,"1","AC010615.4"
0.00559792085697008,0.616733026819315,0.283,0.176,1,"1","CRELD1"
0.00563238157328444,0.387829461063347,0.453,0.314,1,"1","BET1"
0.0056980438377928,0.401682026440727,0.484,0.337,1,"1","FAM199X"
0.00575450096693834,0.464588536489049,0.377,0.247,1,"1","DNAJC19"
0.00579914935829443,0.607435536719201,0.34,0.23,1,"1","CPSF3"
0.00585379035812596,0.464595845420263,0.616,0.481,1,"1","OXSR1"
0.00586442044847623,0.357080609302161,0.874,0.831,1,"1","ROCK2"
0.00589603084368474,0.414471076378552,0.497,0.343,1,"1","APH1B"
0.00597849997523089,0.289726353423437,0.836,0.749,1,"1","SGCD"
0.00600810775057466,0.416138868492657,0.541,0.393,1,"1","ARHGEF2"
0.00604096132602345,0.59914978756901,0.421,0.295,1,"1","ITPK1"
0.00604324449650011,0.279095737377371,0.925,0.86,1,"1","KAT6B"
0.00605247471369491,0.524316217462344,0.409,0.278,1,"1","BCL2L2-PABPN1"
0.00606179084613508,0.433990680394879,0.503,0.364,1,"1","WDR86"
0.006092010647237,0.418681020396809,0.698,0.598,1,"1","PPP2R2D"
0.00622558601203069,0.444382329145581,0.478,0.356,1,"1","HS2ST1"
0.00626318533605448,0.479014553275213,0.56,0.416,1,"1","PGK1"
0.00626602549009475,0.319209302179423,0.579,0.418,1,"1","FAM49A"
0.00627600986394032,0.43163782342141,0.547,0.418,1,"1","PSMF1"
0.00631482908221946,0.431897738285195,0.566,0.439,1,"1","INTS4"
0.00635276088563577,0.455866693178754,0.352,0.228,1,"1","TRMT44"
0.00635324625755088,0.608123680169718,0.428,0.301,1,"1","ALKBH1"
0.00640404070594987,0.477122523885171,0.371,0.253,1,"1","TEF"
0.00640539085069405,0.58771828349356,0.327,0.211,1,"1","UBTD1"
0.00642585685236663,0.46977386737633,0.27,0.163,1,"1","FAIM"
0.00643544520246767,0.340503577304079,0.83,0.745,1,"1","ANKAR"
0.00652342135476054,0.344200688974555,0.497,0.337,1,"1","UCHL5"
0.00654866654878166,0.311446045738651,0.679,0.559,1,"1","PPP6C"
0.00656796329626277,0.66031438818744,0.277,0.174,1,"1","DGKI"
0.00661882372622182,0.592383287027897,0.296,0.188,1,"1","HLF"
0.00666356819268475,0.666100675618209,0.333,0.22,1,"1","TMEM209"
0.00672602224810112,0.460815613691381,0.503,0.395,1,"1","ZFP64"
0.00674381444369919,0.420359679504833,0.277,0.167,1,"1","LSM1"
0.00677451930088047,0.398131502951173,0.421,0.282,1,"1","ZNF266"
0.00678678340516318,0.383613506258806,0.34,0.213,1,"1","MXD1"
0.00681502042028752,0.514655829543248,0.377,0.264,1,"1","ACOT13"
0.00689793797388901,0.267562711741887,0.912,0.872,1,"1","NOTCH2"
0.00705211312957488,0.361138787552188,0.503,0.364,1,"1","NPIPB13"
0.00712517090435975,0.508195152414352,0.327,0.203,1,"1","RNF135"
0.00723260135997585,0.524895571315816,0.409,0.289,1,"1","AC008537.1"
0.00723382144813635,0.458471591677478,0.409,0.28,1,"1","RNF14"
0.00725471777216006,0.415774912765404,0.547,0.412,1,"1","KIF27"
0.00730062175398096,0.375653107488442,0.66,0.548,1,"1","SMARCC2"
0.00742233561953646,0.546673536747134,0.277,0.176,1,"1","SPESP1"
